user_id,item_id,rating,timestamp,rating
642,151,3,886568791,3
8,11,3,879362233,3
782,991,2,891500230,2
896,173,5,887158683,5
922,418,4,891448580,4
524,1456,3,884635031,3
593,619,3,877727927,3
561,443,4,885809197,4
552,301,4,879220720,4
269,647,4,891447815,4
472,1110,5,875981429,5
13,778,3,886302694,3
927,739,3,879191360,3
408,270,5,889679683,5
663,181,4,889493732,4
233,509,4,877663646,4
900,280,2,877833364,2
484,431,4,891194692,4
87,50,5,879876194,5
669,195,2,891260542,2
648,13,3,882212071,3
342,499,5,875319912,5
11,737,4,891904789,4
290,176,4,880473971,4
148,185,1,877398385,1
399,118,3,882341383,3
806,187,5,882387670,5
13,826,5,882398385,5
580,405,2,884126077,2
305,733,3,886324661,3
109,209,1,880572756,1
286,217,3,877533447,3
290,144,3,880473802,3
14,477,4,879119311,4
435,186,4,884132367,4
760,451,5,875668781,5
441,405,3,891035507,3
193,739,4,889126427,4
299,962,4,889501593,4
432,111,4,889416456,4
442,800,3,883390139,3
426,610,4,879444550,4
894,299,3,879896200,3
18,132,5,880132437,5
186,53,1,879023882,1
474,198,3,887925621,3
796,79,5,892661988,5
911,419,5,892840916,5
332,1011,3,887938631,3
387,24,5,886484522,5
178,199,4,882826306,4
158,118,5,880132638,5
184,14,4,889907738,4
10,283,4,877892276,4
682,451,3,888521637,3
417,578,3,879649610,3
665,79,3,884293831,3
290,151,2,880474835,2
697,596,4,882622372,4
943,585,1,888640250,1
665,393,3,884295080,3
437,216,5,880141041,5
5,25,3,875635318,3
524,385,3,884636453,3
389,525,4,880165277,4
344,255,4,889814555,4
115,466,5,881171558,5
72,1,4,880035614,4
217,597,4,889070087,4
279,95,3,875309950,3
614,147,5,879464332,5
896,273,5,887157947,5
197,55,3,891409982,3
286,100,3,876521650,3
115,265,2,881171488,2
804,654,3,879441651,3
632,735,4,879458649,4
504,25,4,887831419,4
393,402,3,889730187,3
593,155,5,875671579,5
625,300,3,891262561,3
391,176,3,877398856,3
613,176,5,891227237,5
560,928,3,879977062,3
519,903,5,883248595,5
669,121,3,892549673,3
407,7,4,893253637,4
167,86,4,892738212,4
844,69,5,877388182,5
243,461,3,879988132,3
456,181,3,881373120,3
56,64,5,892678482,5
862,820,4,879303774,4
686,514,5,879545662,5
181,1059,1,878963440,1
618,1163,2,891309266,2
452,245,2,876216206,2
488,492,2,891375784,2
712,1055,4,874730155,4
483,283,5,878952582,5
655,702,2,887477262,2
268,1095,2,876513927,2
500,584,1,883874528,1
882,66,4,879867980,4
26,458,3,891352941,3
18,967,3,880131901,3
864,157,4,888886984,4
804,357,5,879441450,5
130,589,4,875216717,4
102,866,2,892993545,2
930,148,1,879534886,1
600,515,5,888451492,5
573,205,3,885844674,3
450,692,4,882373724,4
385,427,4,879441386,4
506,68,4,874873944,4
741,218,4,891455711,4
22,181,5,878887765,5
534,1052,4,877808300,4
660,366,1,891405958,1
870,1451,3,891214479,3
655,38,2,887429875,2
543,216,4,874864666,4
291,421,4,875087352,4
790,475,3,884461657,3
655,279,3,888685989,3
889,462,5,880180707,5
79,1008,4,891271982,4
933,22,5,874853634,5
450,290,4,882399509,4
931,690,4,891036003,4
378,1047,2,880044726,2
891,531,4,883430128,4
39,900,3,891400159,3
354,93,4,891216805,4
648,864,3,882211418,3
648,825,4,882212039,4
919,85,2,875372947,2
839,277,2,875752082,2
592,286,5,882607356,5
751,118,2,889298074,2
559,587,4,891034095,4
409,61,4,881109420,4
389,657,5,879991115,5
663,411,3,889492877,3
480,654,4,891208718,4
653,410,1,878855024,1
255,7,2,883216358,2
887,673,5,881381382,5
428,312,4,885944005,4
653,638,1,878866636,1
142,425,4,888640489,4
479,202,4,879461567,4
345,955,4,884993932,4
468,1014,3,875280539,3
639,953,2,891239407,2
921,560,2,879380981,2
85,51,2,879454782,2
825,369,3,880756862,3
339,380,3,891035584,3
854,246,3,882812195,3
493,879,4,884129823,4
487,197,3,883446404,3
585,971,3,891282894,3
389,824,3,881384649,3
600,568,4,888451908,4
748,168,3,879454930,3
406,30,4,879793235,4
561,67,1,885810240,1
279,472,3,876609690,3
621,4,4,874962988,4
25,151,4,885853335,4
653,1231,2,880153349,2
6,154,3,883602730,3
707,166,3,880061579,3
187,28,4,879465597,4
450,161,5,882396245,5
436,98,4,887769280,4
346,176,4,874947747,4
174,412,1,886433919,1
328,245,4,885044703,4
315,269,5,879799301,5
62,125,4,879372347,4
239,304,1,889181248,1
296,228,4,884197264,4
339,132,5,891032953,5
328,241,5,885047252,5
449,127,5,879958572,5
472,173,5,875982641,5
250,596,5,878089921,5
300,833,4,875650329,4
194,81,2,879523576,2
213,483,5,878955848,5
749,294,2,878846265,2
694,517,4,875727926,4
761,151,2,876190394,2
887,465,5,881381307,5
831,1063,4,891354668,4
457,161,4,882397829,4
311,94,3,884366187,3
69,197,5,882145548,5
92,789,5,875653242,5
299,730,4,889501926,4
294,240,3,877820294,3
255,343,2,883215867,2
268,248,3,875742530,3
576,294,3,886960098,3
794,514,5,891035604,5
417,562,4,879648955,4
596,288,4,883538847,4
458,204,4,886396390,4
727,161,4,883712716,4
303,678,1,879544946,1
561,615,4,885807930,4
592,174,5,882955918,5
234,657,4,892079840,4
544,310,2,884795264,2
194,185,4,879521254,4
255,118,1,883216958,1
197,779,2,891410170,2
903,121,3,891031487,3
18,283,5,880130551,5
642,780,5,885606270,5
345,744,4,884991348,4
145,448,5,877343121,5
95,229,3,879196408,3
677,457,1,889399113,1
104,312,3,888442485,3
695,289,2,888806150,2
426,1116,4,879444251,4
738,550,3,875351603,3
880,273,5,880166770,5
676,912,3,892685489,3
848,679,3,887047674,3
568,656,3,877907281,3
73,286,4,888792192,4
574,319,5,891279236,5
862,435,5,879304244,5
383,480,5,891193242,5
522,205,4,876961020,4
606,326,4,889137188,4
887,385,4,881380502,4
650,491,3,891385775,3
772,310,4,889028363,4
152,173,5,882474378,5
395,216,3,883764378,3
569,685,4,879794075,4
5,250,3,875635265,3
447,65,3,878856422,3
611,873,3,891636399,3
853,330,1,879365091,1
144,455,3,888104382,3
903,64,5,891033564,5
548,222,5,891044596,5
250,367,4,878090330,4
642,723,4,886132088,4
324,260,5,880575277,5
303,1073,4,879467191,4
405,190,2,885546201,2
721,153,4,877150031,4
611,269,4,891636072,4
305,1074,2,886324330,2
222,670,3,878183657,3
416,1469,3,878880195,3
791,306,5,879447977,5
900,661,4,877833747,4
371,357,5,877487751,5
823,186,4,878438672,4
13,336,2,882140848,2
249,96,4,879572600,4
230,121,4,880484998,4
48,194,4,879434819,4
83,391,2,880308783,2
532,929,3,874791786,3
5,451,1,875636571,1
264,436,3,886122352,3
407,504,3,875043948,3
387,136,3,886480288,3
387,61,3,886483565,3
393,1047,3,887745293,3
20,94,2,879669954,2
92,122,3,875907535,3
320,413,3,884749046,3
521,222,4,884475799,4
859,3,5,885775513,5
463,306,4,877384836,4
485,289,3,891041551,3
198,228,3,884207206,3
301,239,2,882076682,2
647,402,4,876534009,4
393,418,3,887746207,3
839,864,3,875751958,3
899,231,1,884122844,1
851,1016,5,891961664,5
632,549,3,879459210,3
711,143,5,879993236,5
710,156,4,882064524,4
588,202,1,890015500,1
738,511,4,875349584,4
137,210,5,881433654,5
92,1073,5,875653271,5
843,196,2,879446806,2
297,687,2,875409099,2
464,249,2,878355119,2
200,148,4,876042340,4
85,507,4,879456199,4
297,135,4,875238608,4
932,649,4,891251199,4
348,988,3,886522799,3
741,48,4,891018550,4
321,478,4,879439926,4
932,647,5,891250987,5
355,307,4,879486422,4
244,410,4,880606593,4
447,952,4,878854315,4
450,117,4,882397373,4
851,1598,3,886534882,3
644,257,5,889077278,5
807,136,5,892529185,5
303,191,5,879466937,5
892,1124,4,886608423,4
119,412,4,874775136,4
201,508,4,884140458,4
711,191,5,879993959,5
407,466,3,876339101,3
848,708,4,887046619,4
391,209,5,877399541,5
593,322,2,875644752,2
357,471,5,878951498,5
437,116,3,880139997,3
838,204,4,887066040,4
276,34,2,877934264,2
406,506,4,882480802,4
468,172,4,875293386,4
854,238,5,882813648,5
13,863,4,882140487,4
416,1540,4,893142245,4
447,28,4,878856110,4
380,12,5,885478218,5
786,161,4,882843534,4
696,305,4,886403578,4
864,715,4,888891238,4
339,190,4,891034215,4
189,596,3,893264407,3
916,1401,3,880844262,3
889,129,5,880177266,5
539,59,5,879788224,5
447,591,4,878855139,4
604,234,5,883668097,5
311,310,4,884363865,4
387,129,5,886480583,5
845,751,2,885409719,2
500,284,3,883865632,3
393,686,4,889729185,4
56,228,3,892676340,3
265,273,5,875320714,5
339,170,5,891032286,5
1,266,1,885345728,1
815,514,1,878693183,1
308,732,4,887738847,4
579,393,4,880952409,4
38,424,3,892432624,3
334,1207,2,891550121,2
218,642,3,881288351,3
521,23,3,884478428,3
378,13,3,880044609,3
624,286,5,879791792,5
405,554,1,885548049,1
277,9,4,879543336,4
526,260,1,885681982,1
250,325,4,883262927,4
235,1119,3,889655550,3
312,152,2,891698485,2
851,318,5,891961664,5
273,268,5,891292905,5
378,1046,3,880332857,3
312,606,5,891698300,5
372,674,5,876869512,5
362,350,5,885019537,5
312,178,5,891698553,5
145,312,3,885622510,3
139,302,3,879537844,3
303,1228,2,879543459,2
263,96,4,891298336,4
908,414,3,879723022,3
314,417,4,877888855,4
643,474,5,891446955,5
7,552,4,891354531,4
432,293,5,889415812,5
342,1170,3,875319659,3
350,515,5,882346756,5
130,901,1,884624044,1
42,732,5,881108346,5
635,327,5,878878752,5
393,1407,3,889731010,3
577,298,4,884819086,4
773,1475,4,888539027,4
179,917,3,892151231,3
535,58,5,879618502,5
144,137,4,888104150,4
931,744,4,891036463,4
657,340,4,884237291,4
474,11,5,887924571,5
59,709,5,888204997,5
158,244,4,880132772,4
452,825,5,885816916,5
177,59,4,880130825,4
537,425,3,886031297,3
899,265,4,884122087,4
888,202,4,879365072,4
7,555,4,892134811,4
776,241,1,892313489,1
86,1175,5,879570973,5
716,492,3,879795425,3
910,210,4,881421309,4
174,323,1,886434241,1
23,62,3,874786880,3
90,614,4,891384020,4
699,15,1,878882511,1
426,494,3,879442702,3
304,274,4,884968415,4
564,121,4,888730534,4
428,289,4,885943981,4
646,1022,4,888528955,4
99,348,4,886518562,4
750,303,4,879445911,4
334,302,5,891544177,5
343,81,5,876408139,5
890,127,5,882402949,5
184,216,4,889908539,4
345,461,3,884992175,3
664,222,3,876524641,3
293,139,3,888908088,3
92,219,4,875654888,4
562,79,4,879196445,4
647,357,5,876534131,5
433,137,5,880585904,5
379,1022,3,892879380,3
256,243,4,882150193,4
799,306,4,879253795,4
927,79,3,879184644,3
899,50,5,884119794,5
934,195,4,891191600,4
756,403,2,874828826,2
885,88,4,885713461,4
311,849,3,884365781,3
450,294,4,882370316,4
875,923,5,876465370,5
734,821,2,891023086,2
585,713,4,891282808,4
547,347,4,891282680,4
630,1061,2,885667581,2
655,182,4,888474106,4
886,693,4,876033897,4
782,1538,3,891500109,3
843,1039,3,879446215,3
378,1284,2,880318158,2
21,982,1,874951482,1
864,234,4,888887658,4
233,14,4,876021262,4
748,250,5,879454383,5
582,240,4,882961804,4
580,329,3,884124191,3
756,53,3,874830432,3
318,312,4,884470193,4
605,252,4,879510953,4
560,93,3,879976559,3
601,87,4,876349503,4
137,183,5,881433689,5
699,185,4,878883038,4
662,1652,3,880570909,3
763,171,3,878915015,3
474,601,5,887927509,5
195,271,4,879488450,4
659,127,5,891331825,5
417,322,3,886186468,3
7,198,3,891351685,3
328,205,4,885045768,4
833,479,2,875039101,2
303,792,5,879484644,5
56,96,5,892676429,5
938,257,5,891356350,5
653,22,5,878854284,5
360,28,4,880355678,4
95,398,1,888956804,1
673,269,4,888786942,4
634,596,3,875729105,3
296,96,5,884197287,5
315,23,5,879821193,5
881,655,4,876539448,4
705,684,3,883428084,3
347,831,1,881653340,1
848,89,5,887040097,5
855,166,4,879825578,4
474,848,4,887926998,4
102,96,3,888801316,3
181,1391,1,878962168,1
16,174,5,877719504,5
886,129,5,876033015,5
622,408,5,882590223,5
143,294,3,888407708,3
113,7,3,875076827,3
286,969,5,878142001,5
296,293,5,884196765,5
901,294,3,877125532,3
805,173,4,881696671,4
545,413,4,879899977,4
901,477,3,877127021,3
805,473,4,881695591,4
268,940,2,875743888,2
24,151,5,875322848,5
579,692,4,880952440,4
907,237,5,880159059,5
276,64,5,874787441,5
548,288,3,891042794,3
497,645,3,878759659,3
234,208,4,892318002,4
263,661,5,891298728,5
820,301,2,887955046,2
176,458,4,886048305,4
299,502,4,878192756,4
711,157,3,879994608,3
648,215,2,884796689,2
886,191,5,876031309,5
87,22,4,879875817,4
137,597,5,881432987,5
274,471,4,878945505,4
487,772,3,883530885,3
135,12,4,879857764,4
293,856,3,888905686,3
160,531,5,876942699,5
782,533,2,891500151,2
94,569,1,891722980,1
745,64,5,880123905,5
89,202,3,879459859,3
804,151,3,879442412,3
399,227,2,882344794,2
601,476,1,876347765,1
932,55,3,891249994,3
429,11,4,882385464,4
178,235,1,882824467,1
747,21,2,888733111,2
758,185,4,881975182,4
913,531,2,880946475,2
508,524,5,883767608,5
457,65,5,882547967,5
515,329,2,887660131,2
8,174,5,879362183,5
393,864,3,887745230,3
429,111,2,882386532,2
312,657,5,891698485,5
749,405,2,878848673,2
230,70,4,880484637,4
436,81,3,887770244,3
618,31,4,891307577,4
437,378,4,880143451,4
462,678,3,886365335,3
102,334,2,888295889,2
429,833,3,882386895,3
640,1067,4,876068799,4
42,471,4,881105505,4
234,656,4,892079288,4
94,82,4,891721777,4
705,96,5,883428028,5
734,202,5,891022684,5
266,245,1,892257446,1
250,988,4,878089182,4
868,658,3,877108742,3
661,1035,3,876017717,3
561,230,3,885809426,3
478,145,1,889398599,1
184,845,3,889907971,3
663,147,3,889493069,3
207,1098,4,877879172,4
378,160,2,880332998,2
151,432,5,879524610,5
469,483,5,879524177,5
184,639,3,889909590,3
59,462,5,888205787,5
561,130,4,885810429,4
465,1,4,883530054,4
404,892,2,883790550,2
59,434,4,888205574,4
116,1039,4,876453915,4
626,358,1,878771505,1
201,735,3,884113975,3
537,511,5,886030652,5
450,50,5,882371415,5
666,1154,3,880567658,3
58,497,2,884305123,2
106,703,4,881450039,4
334,1226,4,891545540,4
158,403,4,880134650,4
456,380,3,881375097,3
405,757,1,885549095,1
139,268,4,879537876,4
222,424,1,881061049,1
198,258,4,884204501,4
744,301,3,881171857,3
43,290,4,884029192,4
279,514,4,875307210,4
128,82,5,879968185,5
561,596,2,885809958,2
685,872,2,879447443,2
506,523,5,874873112,5
53,64,5,879442384,5
705,471,5,883427339,5
840,653,5,891209389,5
707,531,5,886286214,5
682,729,3,888518035,3
222,380,4,878184545,4
654,269,4,889451420,4
342,197,4,875318988,4
82,14,4,876311280,4
450,431,5,882473914,5
707,648,4,886285824,4
534,508,4,877807973,4
642,110,2,885606048,2
222,99,3,878182059,3
738,434,4,875351872,4
6,268,3,883268406,3
385,114,5,879441942,5
540,293,4,882157084,4
918,495,3,891987689,3
109,423,4,880577514,4
393,1224,3,889555176,3
297,97,5,875239871,5
303,634,3,879467035,3
323,273,4,878739355,4
426,489,5,879441978,5
764,289,5,876244991,5
401,71,2,891033549,2
761,288,4,876189614,4
452,170,4,875261261,4
463,16,4,877385830,4
210,168,5,887730342,5
15,333,1,879455128,1
239,65,5,889180041,5
435,427,3,884131542,3
9,201,5,886960055,5
745,923,3,880123720,3
85,499,4,879455114,4
796,429,4,892690102,4
484,195,5,891195349,5
18,489,4,880129769,4
485,328,2,891040560,2
511,300,4,890004658,4
617,611,4,883789386,4
577,1032,3,880475561,3
346,520,5,874948105,5
607,19,3,883879613,3
533,747,5,879438767,5
717,287,5,884642558,5
425,358,4,890346630,4
6,537,4,883601277,4
314,1,5,877886317,5
22,435,5,878886682,5
317,264,4,891446843,4
234,526,3,892334045,3
286,7,4,875807003,4
293,1267,3,888906966,3
117,265,4,881012940,4
254,118,4,886475406,4
655,257,3,887474020,3
216,201,3,880235734,3
82,504,4,878769917,4
774,181,3,888557236,3
409,1369,4,881106287,4
478,111,3,889397582,3
227,1017,4,879035464,4
384,748,4,891274028,4
776,422,2,892210688,2
255,325,1,883215723,1
406,756,3,879540387,3
847,417,2,878941588,2
405,416,2,885548932,2
343,20,5,876408138,5
868,193,2,877108123,2
527,653,4,879456077,4
567,173,4,882425630,4
374,228,5,880395973,5
181,1161,1,878962119,1
916,1098,4,880844862,4
608,673,4,880405484,4
307,24,4,876176161,4
240,272,5,885775536,5
82,118,3,878768510,3
612,147,4,875324975,4
104,245,2,888442404,2
289,282,3,876789180,3
573,495,2,885844339,2
331,8,3,877196444,3
299,702,4,889502159,4
185,239,3,883524206,3
506,1136,3,877539905,3
262,223,3,879791816,3
643,28,4,891448002,4
398,510,4,875658715,4
207,173,3,877878923,3
186,121,2,879023074,2
90,618,5,891385335,5
318,385,4,884496398,4
846,180,5,883947630,5
264,659,5,886122577,5
102,187,3,888801232,3
81,25,5,876533946,5
846,29,2,883949508,2
201,117,2,884112487,2
511,355,2,890004827,2
640,269,5,886803575,5
303,340,5,879466088,5
264,182,5,886122098,5
280,235,5,891701649,5
435,24,4,884133084,4
387,367,3,886482883,3
796,516,4,893048115,4
871,56,5,888193177,5
682,1440,2,888517538,2
591,1111,4,891031603,4
213,942,4,878955533,4
545,1028,4,879900731,4
90,1193,4,891384789,4
280,388,2,891702486,2
63,237,3,875747342,3
889,1065,4,880180817,4
269,23,5,891447773,5
704,50,5,891397262,5
537,311,3,886028446,3
711,65,4,879992968,4
677,405,4,889399328,4
558,20,5,879436396,5
269,156,5,891449364,5
692,168,2,876953204,2
164,717,3,889402265,3
399,616,1,882341881,1
422,100,4,875129791,4
488,64,5,891294529,5
896,393,3,887159464,3
807,230,4,892530216,4
831,313,5,891354000,5
661,196,3,888300680,3
901,679,4,877131205,4
456,22,4,881373573,4
815,318,5,878693497,5
892,495,4,886609218,4
313,326,4,891012907,4
309,333,3,877370419,3
345,288,3,884901497,3
141,322,4,884584426,4
543,231,3,877545230,3
508,378,5,883777430,5
280,313,3,891699839,3
250,1,4,883263374,4
339,50,4,891032576,4
883,684,3,891755066,3
214,64,5,892668130,5
537,168,4,886030552,4
41,313,3,890685449,3
557,96,5,881179653,5
406,642,3,884631033,3
250,100,5,878089786,5
383,531,3,891192888,3
199,268,5,883782509,5
555,301,4,879962096,4
286,1230,1,877535157,1
159,876,2,893255905,2
846,489,4,883948606,4
846,1004,3,883950791,3
62,685,2,879373175,2
28,56,5,881957479,5
929,433,2,880817753,2
378,43,3,880056609,3
886,160,1,876031550,1
174,386,1,886515130,1
314,873,4,877886099,4
901,252,3,877127250,3
675,531,5,889489108,5
595,742,2,886921521,2
399,186,4,882342669,4
177,92,4,882142295,4
326,441,2,879877433,2
232,96,5,888549563,5
141,250,4,884585128,4
178,431,4,882827400,4
72,866,4,880035887,4
474,13,5,887915684,5
938,678,3,891356282,3
886,1170,3,876031481,3
326,526,5,879874964,5
445,1534,1,891199749,1
201,185,5,884111217,5
537,194,3,886030891,3
898,270,4,888294408,4
303,477,3,879483827,3
398,124,5,875717717,5
446,311,2,879787858,2
181,1367,2,878962086,2
821,111,4,874793049,4
747,416,5,888640916,5
830,523,4,891898661,4
181,21,1,878963381,1
774,1274,1,888557557,1
222,411,3,878185137,3
496,164,3,876066153,3
880,1620,3,880167288,3
801,682,5,890332775,5
693,1136,3,883975358,3
234,290,3,892333980,3
624,1,4,879792581,4
308,191,4,887736797,4
305,268,3,886307860,3
222,1054,1,883816441,1
168,405,4,884287927,4
158,385,3,880134445,3
916,318,4,880844175,4
264,448,2,886122031,2
336,290,3,877756934,3
11,215,3,891904389,3
823,218,4,878438232,4
13,674,3,882396955,3
860,327,3,880829225,3
388,288,5,886439506,5
334,132,3,891546231,3
452,143,3,885805093,3
871,310,3,888192858,3
194,483,4,879520916,4
239,428,5,889180978,5
557,892,3,884357648,3
756,118,2,874828967,2
487,1446,3,883530814,3
727,27,4,883711847,4
345,866,3,884991476,3
60,183,5,883326399,5
493,121,5,884131690,5
650,523,3,891382066,3
487,210,4,883529505,4
516,628,4,891290649,4
748,133,3,879454455,3
452,243,5,886148336,5
534,147,5,877808031,5
574,262,5,891279122,5
478,946,2,889396917,2
363,229,3,891497393,3
833,135,4,875123677,4
758,997,4,881979969,4
301,739,2,882076966,2
628,874,5,880776981,5
49,789,4,888068033,4
588,111,1,890028509,1
405,230,2,885547953,2
342,144,5,875319912,5
532,619,5,889235367,5
500,714,2,883874469,2
130,1136,4,876252373,4
215,443,4,891436566,4
94,658,3,891722533,3
297,302,4,875408934,4
591,4,4,891040366,4
440,749,3,891547746,3
938,591,3,891356463,3
617,200,5,883789425,5
234,611,5,892078605,5
429,744,4,882386485,4
629,294,3,880115922,3
327,478,4,887819860,4
407,228,4,875046799,4
707,708,3,886286170,3
44,755,3,878347742,3
156,480,5,888185606,5
896,435,4,887158579,4
449,248,4,879958888,4
663,235,2,889492917,2
13,61,4,882140552,4
911,172,4,892838636,4
85,419,5,882819427,5
588,294,4,890014887,4
31,321,4,881547746,4
474,73,3,887928793,3
331,305,5,877196819,5
699,1375,3,878882836,3
426,671,4,879444170,4
757,222,4,888444400,4
394,802,1,881058201,1
776,355,3,892210668,3
900,589,5,877833631,5
171,286,3,891034801,3
465,835,3,883531026,3
405,384,3,885547605,3
314,120,3,877887094,3
655,730,2,890497653,2
505,378,5,889333466,5
89,875,3,879441160,3
18,179,4,880129877,4
844,421,4,877387219,4
58,268,5,884304288,5
443,644,3,883505465,3
297,659,4,881708055,4
592,688,1,882607744,1
58,511,5,884304979,5
477,1051,5,875941763,5
200,496,5,884128904,5
130,373,4,878537681,4
662,515,4,880571006,4
181,424,1,878962240,1
42,357,5,881107687,5
25,189,5,885852488,5
102,879,3,879443144,3
