movieId,rating
92894,3.8
92904,3.9
92906,3.0
92910,3.8
92918,3.0
92920,3.5
92923,2.5
92925,2.5
92935,2.9
92938,2.3
92944,3.1
92946,1.0
92948,1.5
92951,2.9
92954,3.8
92956,4.2
92963,4.2
92966,3.1
92968,3.2
92980,3.0
93002,3.5
93004,3.0
93014,3.2
93022,3.5
93024,3.0
93029,2.7
93035,3.0
93037,3.2
93040,4.1
93061,3.7
93063,2.7
93070,2.3
93083,0.5
93116,3.6
93126,2.7
93128,3.2
93132,2.6
93136,3.2
93142,2.9
93164,3.6
93168,3.7
93172,2.6
93181,2.8
93183,3.2
93185,3.8
93187,3.4
93189,2.8
93193,2.8
93196,2.3
93201,3.0
93204,2.5
93206,3.2
93208,3.3
93210,2.9
93212,3.3
93217,2.3
93240,3.5
93242,3.2
93263,3.2
93265,3.7
93267,3.4
93270,3.1
93272,3.1
93287,3.1
93289,3.4
93291,3.8
93295,3.2
93297,3.5
93320,3.6
93322,3.4
93324,3.7
93326,3.2
93328,2.9
93330,3.1
93333,2.6
93336,2.5
93344,2.0
93351,3.2
93363,3.2
93365,3.5
93367,2.5
93376,3.4
93391,2.5
93393,3.0
93397,2.3
93399,3.5
93404,3.9
93406,2.3
93408,2.5
93418,3.0
93420,3.9
93422,3.7
93432,3.6
93437,3.0
93439,2.5
93441,3.9
93443,3.3
93448,3.8
93450,2.8
93455,3.0
93463,2.9
93467,3.6
93469,3.8
93473,3.4
93475,3.4
93490,3.8
93492,3.4
93496,3.6
93498,3.7
93500,2.2
93502,3.1
93510,3.6
93512,3.2
93516,3.6
93520,2.7
93522,3.2
93529,3.0
93533,3.1
93535,3.4
93544,1.7
93547,2.8
93550,3.4
93552,3.4
93563,3.1
93568,3.4
93570,3.6
93572,2.7
93574,3.6
93578,3.2
93583,2.9
93598,3.3
93610,2.9
93612,3.4
93618,3.5
93621,1.1
93628,4.2
93641,3.4
93649,3.2
93652,3.5
93654,3.9
93656,1.5
93659,2.3
93667,3.2
93669,4.0
93672,3.5
93674,3.6
93693,2.6
93700,3.8
93702,3.2
93717,3.6
93719,2.8
93721,4.0
93723,3.1
93725,3.2
93729,3.5
93731,3.0
93733,3.8
93740,3.5
93742,3.3
93748,3.5
93750,3.5
93752,3.8
93757,3.8
93766,2.8
93775,3.1
93782,3.6
93785,2.7
93792,3.1
93801,2.3
93803,3.0
93805,3.1
93816,3.0
93819,3.3
93821,3.6
93831,3.1
93834,2.8
93838,3.8
93840,3.6
93842,3.5
93855,3.6
93859,3.0
93865,3.3
93885,3.5
93888,2.6
93890,3.3
93892,3.6
93894,2.5
93900,3.6
93905,3.0
93907,2.4
93909,2.8
93911,2.8
93916,3.2
93918,3.6
93921,3.1
93923,2.2
93928,2.0
93931,2.5
93933,3.4
93939,3.8
93946,2.8
93948,3.1
93952,2.8
93954,2.8
93970,3.0
93980,2.5
93982,3.0
93988,4.0
93991,5.0
94005,3.2
94011,2.3
94015,3.0
94018,2.7
94024,3.9
94027,3.4
94041,3.6
94044,3.2
94061,2.9
94068,3.4
94070,3.7
94074,3.6
94076,3.5
94083,1.5
94101,2.5
94103,3.6
94107,3.5
94112,2.7
94122,3.3
94126,3.6
94128,3.7
94130,3.4
94142,3.1
94144,2.5
94146,3.3
94148,3.0
94155,2.8
94157,3.2
94184,3.1
94186,2.2
94188,2.5
94190,3.1
94202,3.0
94204,2.4
94218,2.6
94262,2.8
94264,3.5
94266,3.1
94268,2.5
94271,3.3
94278,3.7
94280,3.3
94283,3.2
94289,3.2
94291,3.2
94299,2.7
94301,2.4
94306,2.1
94308,0.5
94310,2.2
94312,2.0
94314,2.8
94323,3.2
94325,3.5
94337,1.8
94339,3.1
94341,3.8
94350,2.2
94352,3.3
94365,2.0
94394,3.6
94401,3.6
94403,3.1
94405,3.3
94410,3.9
94412,3.4
94417,3.4
94419,3.2
94421,2.1
94425,2.7
94427,3.7
94429,3.6
94431,3.5
94433,3.0
94435,4.0
94442,3.2
94444,2.3
94469,3.8
94471,3.2
94473,3.2
94475,3.4
94478,2.9
94480,2.2
94482,3.6
94486,1.8
94491,2.8
94494,2.8
94503,3.5
94531,2.0
94537,3.0
94539,2.0
94542,3.1
94545,2.3
94556,2.8
94558,3.3
94573,3.0
94647,2.4
94649,3.5
94653,1.5
94663,3.8
94668,4.0
94670,4.0
94672,2.9
94675,3.1
94677,3.1
94679,3.4
94725,2.5
94727,3.5
94729,3.5
94733,2.8
94739,3.3
94746,3.1
94748,3.0
94750,2.2
94752,3.8
94760,3.3
94762,2.0
94765,3.3
94767,4.0
94769,3.6
94772,3.8
94777,3.4
94780,2.9
94786,3.0
94788,3.2
94790,2.0
94799,3.5
94801,3.2
94803,2.6
94806,3.5
94808,4.1
94810,3.8
94813,2.6
94815,3.4
94817,3.2
94819,2.8
94833,3.4
94835,3.0
94837,3.1
94839,2.8
94841,3.1
94864,3.4
94867,3.0
94891,3.8
94893,3.6
94896,3.5
94900,3.1
94902,3.3
94904,3.0
94917,3.3
94919,3.3
94931,3.5
94933,3.5
94939,3.7
94941,3.7
94945,2.8
94953,2.9
94955,3.7
94957,3.3
94959,4.0
94965,2.9
94967,2.8
94969,3.9
94978,3.6
94980,3.5
94982,3.5
94985,3.4
94998,2.4
95000,3.6
95002,3.0
95007,3.4
95010,3.7
95012,3.0
95014,3.6
95016,3.0
95018,3.5
95021,3.3
95026,3.3
95028,3.1
95032,2.7
95034,2.8
95036,2.2
95052,2.4
95058,2.7
95067,3.1
95069,3.4
95088,3.6
95105,3.2
95107,1.5
95109,3.0
95111,2.4
95133,3.2
95135,3.5
95137,3.5
95139,3.5
95157,3.0
95159,4.0
95165,3.0
95167,3.5
95182,3.1
95185,3.4
95197,2.6
95199,3.0
95201,3.3
95207,2.9
95214,3.0
95218,3.8
95223,3.1
95230,2.5
95232,1.5
95234,3.1
95237,3.1
95288,3.3
95290,3.0
95294,3.1
95296,3.2
95298,3.7
95300,3.3
95302,3.2
95305,4.0
95307,2.9
95309,3.4
95311,3.9
95375,3.5
95425,4.2
95441,3.1
95443,3.5
95449,3.0
95461,3.7
95477,2.6
95484,2.4
95486,1.5
95488,3.1
95494,5.0
95504,3.9
95506,2.8
95508,3.2
95510,3.3
95521,3.0
95529,3.3
95531,3.7
95533,3.3
95543,3.2
95558,3.7
95560,3.0
95563,3.5
95565,1.9
95567,3.6
95570,3.1
95572,3.2
95574,2.4
95576,2.3
95578,3.8
95581,4.0
95583,3.1
95591,2.5
95595,2.9
95597,3.0
95600,3.4
95602,2.9
95604,3.9
95611,2.9
95613,3.1
95615,3.6
95617,1.5
95624,3.4
95633,2.8
95650,3.5
95652,2.8
95654,3.9
95658,3.1
95668,3.0
95670,2.9
95672,2.9
95688,2.5
95695,2.4
95697,2.8
95717,2.6
95720,2.8
95732,2.6
95735,3.2
95742,3.2
95744,3.1
95746,3.6
95748,2.1
95750,2.2
95752,2.8
95754,3.5
95756,3.4
95761,3.4
95767,4.0
95769,3.5
95773,3.3
95784,3.2
95794,2.9
95796,1.4
95804,3.4
95814,2.7
95816,3.3
95830,2.8
95832,3.6
95839,3.7
95843,2.9
95854,3.2
95856,3.5
95858,3.9
95873,3.7
95875,3.2
95890,3.2
95896,2.4
95898,3.0
95926,3.1
95939,3.6
95949,3.4
95969,2.5
95971,3.5
95973,3.7
95975,3.4
96002,3.4
96020,3.7
96022,2.7
96024,3.0
96030,1.8
96052,3.2
96054,3.3
96056,1.7
96058,2.8
96060,0.8
96064,2.3
96066,2.4
96071,4.0
96075,3.9
96079,3.7
96084,3.5
96086,3.0
96096,3.2
96098,3.5
96110,3.1
96114,2.9
96121,3.1
96131,2.9
96144,2.1
96146,1.2
96148,1.2
96150,3.6
96160,2.9
96176,2.7
96179,3.6
96181,3.1
96193,2.5
96195,2.7
96197,3.4
96212,3.2
96214,2.8
96216,3.4
96218,4.1
96221,2.0
96223,3.4
96225,2.2
96227,3.4
96239,2.8
96242,2.5
96246,3.0
96250,3.7
96252,3.5
96255,2.6
96257,3.0
96259,3.1
96264,3.7
96275,1.5
96277,2.1
96279,2.0
96281,3.5
96283,3.2
96288,2.5
96290,2.4
96292,3.8
96298,2.8
96302,3.6
96304,3.6
96306,3.3
96314,3.4
96316,3.5
96337,3.3
96367,3.1
96373,3.7
96383,2.7
96401,3.2
96407,2.9
96411,3.6
96413,3.7
96415,3.2
96417,3.2
96419,3.5
96421,3.4
96423,1.8
96428,3.7
96430,3.2
96432,3.5
96435,3.3
96448,1.9
96451,3.4
96456,2.5
96460,3.3
96467,3.3
96471,3.6
96473,3.7
96479,2.0
96481,3.0
96486,3.6
96488,4.0
96490,2.8
96498,2.8
96501,3.4
96504,3.0
96510,2.2
96512,3.3
96514,2.8
96518,3.7
96520,3.6
96522,2.8
96524,1.2
96530,3.0
96532,3.0
96535,3.1
96537,2.8
96539,3.5
96543,3.0
96545,3.0
96547,3.4
96563,3.8
96565,2.9
96567,3.4
96569,3.4
96571,2.8
96574,3.7
96576,3.2
96578,3.6
96585,3.2
96588,3.5
96590,2.5
96592,3.3
96594,2.9
96596,2.4
96598,3.0
96603,3.2
96606,4.0
96608,3.3
96610,3.7
96612,3.3
96616,2.6
96621,2.8
96629,2.5
96631,2.8
96634,2.8
96638,3.4
96640,3.6
96642,3.5
96644,3.5
96651,2.9
96653,2.4
96655,3.7
96664,3.3
96667,3.6
96679,2.6
96681,3.5
96687,3.2
96689,3.0
96691,3.0
96693,3.2
96695,3.5
96697,2.9
96700,3.2
96702,4.5
96704,4.2
96706,4.0
96710,3.4
96717,3.7
96722,3.8
96724,3.3
96726,3.1
96728,3.6
96730,2.5
96732,2.3
96734,3.0
96737,3.6
96739,2.2
96751,3.3
96753,3.3
96755,2.7
96757,3.5
96759,3.8
96762,3.0
96771,3.8
96773,2.9
96775,3.8
96792,3.3
96794,2.4
96796,2.5
96799,5.0
96801,2.6
96805,2.9
96807,2.5
96811,3.8
96813,1.8
96815,3.1
96817,3.7
96821,3.8
96829,4.1
96832,3.6
96834,3.5
96836,3.6
96840,2.8
96842,4.0
96849,3.0
96853,2.9
96857,3.2
96861,3.2
96863,2.9
96865,3.8
96868,3.9
96870,3.1
96872,3.0
96897,3.4
96903,2.5
96907,3.4
96911,3.7
96917,2.8
96921,0.8
96925,3.4
96933,3.0
96935,3.7
96941,2.8
96943,3.2
96945,3.5
96947,3.5
96950,3.8
96952,3.5
96954,2.9
96960,1.8
96962,4.0
96964,2.9
96966,4.0
96969,3.5
96971,2.7
96973,3.5
96975,2.9
96983,2.8
96985,3.8
96991,3.5
96993,3.8
97002,3.5
97005,2.6
97008,3.0
97024,3.7
97026,3.3
97029,2.2
97031,2.6
97035,2.8
97037,3.0
97039,3.0
97042,2.9
97046,2.8
97051,2.9
97057,3.6
97059,3.2
97061,3.5
97065,3.6
97068,3.2
97070,3.2
97073,3.0
97092,2.8
97096,3.0
97115,4.0
97117,3.0
97119,1.8
97124,3.5
97128,2.4
97132,3.6
97134,4.0
97137,2.5
97139,2.2
97146,3.8
97148,2.6
97151,2.8
97153,3.6
97161,3.3
97163,3.2
97165,1.6
97168,3.6
97172,3.3
97175,3.4
97177,3.2
97184,3.9
97186,3.5
97188,3.5
97194,3.9
97196,3.8
97200,2.9
97220,2.7
97225,3.5
97227,3.2
97232,3.0
97234,3.6
97236,3.3
97238,3.5
97240,3.2
97242,2.8
97244,3.3
97246,2.7
97250,3.1
97252,3.3
97254,3.5
97256,3.3
97280,3.3
97283,2.2
97285,2.9
97296,2.0
97302,3.4
97304,3.8
97306,3.7
97308,2.6
97311,3.3
97319,3.3
97324,2.6
97326,3.6
97328,3.4
97330,2.5
97332,3.2
97334,3.1
97382,2.8
97384,1.5
97386,3.5
97388,3.3
97390,2.7
97393,3.9
97395,3.8
97397,3.8
97401,3.3
97423,3.6
97455,3.6
97457,4.0
97460,1.8
97462,2.5
97464,3.5
97466,3.2
97468,3.2
97470,2.2
97494,1.5
97526,3.0
97533,2.6
97536,3.3
97538,3.0
97540,3.7
97544,4.1
97548,3.0
97550,3.0
97593,3.1
97595,3.8
97597,3.1
97600,2.6
97615,2.9
97639,3.8
97643,2.5
97646,3.0
97660,3.6
97662,2.9
97665,2.7
97667,3.0
97670,3.0
97673,4.0
97680,3.5
97685,2.8
97688,2.4
97690,4.0
97692,3.4
97694,2.4
97697,2.9
97699,3.1
97701,2.5
97703,2.8
97705,2.2
97707,2.3
97709,3.2
97711,3.0
97713,2.6
97715,2.7
97722,2.2
97724,3.1
97726,2.5
97730,3.0
97732,2.7
97740,2.8
97742,2.7
97744,3.8
97752,3.6
97755,4.0
97757,3.0
97759,4.0
97765,3.1
97768,3.4
97775,3.5
97779,3.4
97785,2.6
97792,2.1
97797,3.2
97799,3.2
97801,3.0
97806,3.5
97808,2.1
97815,3.2
97817,3.6
97819,2.9
97821,3.2
97823,4.0
97826,3.5
97828,3.2
97832,3.5
97834,3.1
97836,3.1
97845,3.5
97853,2.9
97855,2.5
97858,3.1
97860,3.2
97866,3.8
97868,3.4
97870,3.6
97872,4.5
97878,2.5
97880,3.6
97882,2.8
97884,2.5
97886,3.4
97895,3.1
97904,3.5
97906,3.7
97908,3.1
97910,3.0
97913,3.7
97915,2.0
97917,2.4
97919,2.8
97921,3.7
97923,3.6
97933,3.7
97936,3.4
97938,3.7
97940,2.9
97946,2.7
97950,2.8
97955,2.0
97957,3.2
97959,3.7
97966,2.4
97968,2.1
97971,2.1
97984,3.9
97986,3.3
97988,3.1
97994,3.1
97998,2.6
98000,2.8
98002,4.0
98004,2.8
98007,2.0
98013,2.9
98015,2.8
98017,3.7
98019,3.3
98022,3.5
98027,2.7
98030,2.0
98032,3.0
98036,3.3
98045,3.4
98052,1.9
98054,2.6
98056,3.8
98059,4.2
98061,3.2
98063,3.8
98065,3.6
98067,3.1
98069,3.0
98072,3.2
98078,2.0
98087,2.9
98107,2.9
98109,3.1
98111,3.4
98114,2.0
98116,2.3
98122,3.7
98126,3.4
98131,3.8
98140,2.5
98142,4.0
98144,4.0
98151,3.2
98154,3.6
98160,2.1
98162,3.0
98167,2.8
98169,3.2
98171,3.7
98173,3.4
98175,2.9
98183,3.1
98189,3.1
98191,4.0
98193,3.8
98198,3.9
98200,3.4
98203,2.5
98211,3.8
98213,1.8
98217,3.4
98219,2.8
98221,3.1
98224,3.0
98228,3.5
98230,3.0
98237,3.0
98239,2.8
98241,3.9
98243,3.5
98246,2.5
98248,3.8
98251,3.9
98253,3.6
98261,2.8
98271,3.8
98273,3.5
98275,3.2
98277,3.0
98279,3.1
98284,2.8
98286,2.7
98288,3.5
98294,1.8
98296,3.0
98298,3.8
98304,2.5
98306,2.8
98323,3.0
98325,3.2
98328,3.5
98335,4.2
98339,3.0
98341,3.1
98344,3.0
98346,3.0
98348,3.0
98353,3.0
98358,2.7
98361,3.4
98373,3.4
98376,3.0
98378,3.2
98381,2.1
98385,2.2
98387,3.7
98389,2.0
98394,3.4
98400,3.3
98402,3.0
98409,2.5
98411,3.0
98437,3.9
98439,2.3
98441,3.7
98443,3.7
98449,2.6
98456,3.0
98458,3.2
98460,3.3
98464,3.5
98467,2.6
98469,2.9
98473,3.5
98475,3.1
98477,3.3
98485,3.4
98491,4.1
98493,2.7
98497,2.3
98499,3.0
98501,2.6
98503,2.9
98507,2.0
98509,3.6
98511,3.3
98518,2.0
98520,2.9
98552,3.1
98558,2.9
98560,3.0
98566,1.5
98570,3.3
98581,3.0
98583,3.6
98585,3.3
98587,3.6
98589,2.2
98591,3.5
98593,3.0
98595,3.7
98601,2.0
98604,3.8
98607,3.8
98609,2.5
98611,3.5
98613,3.0
98617,2.5
98619,4.0
98621,3.2
98623,3.1
98629,3.3
98631,3.5
98633,3.5
98636,3.2
98643,3.0
98693,3.5
98695,3.9
98697,3.4
98751,1.5
98755,3.0
98757,2.8
98759,3.2
98766,2.9
98768,3.2
98783,2.7
98786,1.9
98788,3.0
98797,3.6
98799,2.5
98803,3.0
98805,2.8
98807,3.5
98809,3.7
98815,2.5
98819,2.5
98823,2.5
98825,3.4
98829,3.4
98834,3.4
98836,3.0
98838,2.5
98840,3.2
98842,3.0
98845,3.1
98847,3.0
98850,2.9
98852,3.6
98854,3.0
98859,2.2
98861,3.2
98911,2.9
98913,3.7
98922,3.7
98924,3.2
98927,3.4
98929,3.5
98931,3.0
98933,3.7
98936,1.0
98938,2.3
98943,4.0
98949,2.7
98956,3.6
98958,3.5
98961,3.7
98963,3.5
98973,3.7
98975,3.1
98981,3.2
98983,2.9
98985,3.4
98989,2.5
98991,2.8
98994,2.8
98996,3.7
99007,3.3
99024,2.9
99026,3.7
99028,3.2
99030,3.3
99041,2.8
99043,3.2
99045,3.9
99047,3.2
99050,3.3
99054,3.5
99056,2.6
99058,3.1
99061,2.7
99064,3.2
99068,3.1
99085,2.5
99087,3.0
99089,3.9
99091,2.9
99106,2.9
99108,2.7
99110,3.1
99112,3.5
99114,4.0
99117,3.1
99122,2.9
99124,2.8
99126,3.2
99143,3.5
99145,3.6
99149,3.5
99169,2.8
99171,3.7
99173,3.1
99178,3.2
99182,2.0
99191,3.2
99210,3.0
99217,3.3
99220,3.3
99222,2.3
99240,4.0
99243,5.0
99246,2.8
99249,3.1
99251,3.5
99258,3.2
99260,1.9
99270,2.8
99273,2.9
99276,3.3
99279,4.1
99285,4.5
99287,3.0
99289,3.0
99294,3.2
99305,3.8
99308,2.9
99314,1.2
99325,3.8
99327,2.0
99337,3.9
99343,2.9
99345,3.0
99347,1.8
99351,2.2
99355,3.1
99364,3.2
99367,3.0
99371,2.8
99373,2.9
99380,2.8
99384,2.9
99387,3.4
99395,2.9
99397,3.3
99400,2.0
99402,3.2
99413,3.2
99415,3.1
99417,2.7
99434,3.4
99437,3.4
99439,3.0
99441,3.5
99444,2.9
99446,3.0
99452,3.2
99468,3.9
99470,3.3
99478,2.7
99487,2.2
99489,4.5
99493,3.6
99495,3.4
99497,2.8
99499,2.7
99502,2.8
99513,3.5
99515,4.2
99517,3.0
99519,2.5
99521,2.7
99523,3.2
99525,2.4
99530,3.6
99537,3.4
99539,2.9
99549,2.8
99560,3.3
99562,3.8
99564,2.5
99566,3.5
99570,3.2
99574,3.3
99591,3.2
99594,2.8
99596,2.4
99598,2.1
99600,3.1
99602,3.7
99607,2.7
99611,2.7
99613,3.4
99615,2.4
99633,3.0
99636,3.6
99638,3.6
99640,3.3
99642,3.3
99644,2.8
99659,2.6
99663,2.4
99665,2.9
99667,3.5
99669,3.1
99671,3.0
99673,3.5
99675,3.5
99677,2.4
99687,2.7
99689,3.2
99691,2.9
99695,3.0
99699,2.2
99706,3.2
99708,3.1
99717,3.5
99721,2.6
99724,3.3
99726,2.7
99728,3.2
99731,2.6
99733,2.6
99735,2.5
99737,2.8
99739,2.1
99741,3.3
99744,2.8
99746,2.8
99750,3.4
99758,2.2
99760,3.8
99764,4.0
99768,2.8
99787,2.3
99792,3.2
99795,3.5
99798,3.5
99807,2.6
99809,3.7
99811,3.7
99815,2.8
99820,1.8
99822,2.1
99826,3.3
99839,3.5
99841,3.6
99843,3.6
99846,3.5
99848,3.0
99850,2.9
99853,2.4
99855,2.9
99866,2.3
99889,3.5
99893,3.5
99895,3.1
99901,1.8
99904,2.2
99906,3.1
99910,3.1
99912,3.1
99915,3.2
99917,3.6
99919,3.0
99922,2.8
99925,3.7
99933,2.5
99939,4.0
99941,2.4
99946,3.6
99957,3.0
99960,4.2
99962,3.6
99964,3.7
99968,3.1
99970,3.7
99986,3.5
99989,3.9
99992,3.3
99996,3.5
99999,3.6
100001,2.7
100003,3.7
100008,3.6
100015,2.2
100017,3.0
100032,3.7
100034,3.1
100036,3.4
100038,3.4
100040,2.7
100042,3.4
100044,4.2
100046,3.8
100048,3.4
100052,2.1
100054,3.3
100056,2.7
100058,3.0
100060,3.8
100062,3.5
100070,3.5
100072,3.2
100075,2.7
100077,3.1
100079,2.3
100081,3.1
100083,2.4
100087,2.9
100091,3.1
100096,3.3
100099,4.2
100101,4.0
100103,0.5
100106,3.8
100108,3.2
100131,1.5
100138,4.0
100143,3.2
100145,3.8
100150,3.2
100155,3.2
100157,3.1
100159,3.4
100161,3.2
100163,3.0
100167,3.1
100169,3.0
100171,2.9
100173,2.1
100180,1.4
100183,4.0
100185,3.6
100194,3.8
100196,3.8
100198,1.0
100200,2.2
100203,2.5
100205,2.9
100210,3.8
100229,3.3
100232,2.8
100238,3.3
100240,3.3
100244,3.4
100246,3.7
100248,3.3
100251,2.7
100253,3.5
100255,2.8
100257,2.0
100259,3.3
100264,3.3
100270,3.4
100272,3.9
100275,2.8
100277,3.5
100287,3.8
100289,3.8
100291,3.4
100294,3.5
100302,3.3
100304,3.2
100308,3.5
100315,3.0
100322,3.2
100324,3.0
100326,3.1
100328,2.9
100330,3.5
100334,3.2
100336,3.6
100338,3.5
100344,3.7
100347,2.5
100359,2.8
100361,2.8
100365,3.7
100368,3.6
100370,3.2
100372,3.2
100383,3.5
100385,2.6
100387,2.9
100390,2.9
100395,2.5
100397,2.7
100401,3.0
100404,3.6
100406,3.4
100411,2.5
100415,3.2
100419,2.1
100421,1.8
100423,2.7
100426,3.4
100436,3.9
100438,2.2
100440,3.6
100442,3.2
100444,3.3
100446,3.2
100448,3.5
100457,2.5
100463,3.8
100465,2.0
100467,3.0
100469,2.7
100483,3.3
100485,3.4
100487,3.2
100490,2.5
100492,2.8
100496,2.0
100498,2.6
100503,2.5
100505,3.4
100507,3.0
100509,3.8
100511,3.8
100513,2.9
100515,3.5
100517,3.7
100519,3.8
100521,3.5
100527,3.6
100529,3.0
100534,3.5
100536,3.7
100538,3.4
100540,3.2
100556,4.0
100559,3.2
100562,3.4
100567,3.8
100570,2.5
100574,2.8
100577,3.7
100579,2.6
100581,3.2
100583,1.9
100588,3.3
100591,3.1
100593,3.5
100595,3.4
100611,2.7
100613,3.5
100642,3.5
100647,2.5
100653,3.5
100655,2.5
100714,3.9
100717,3.0
100719,3.4
100721,2.3
100725,4.0
100727,2.4
100737,3.1
100739,2.8
100741,2.2
100743,2.4
100745,3.6
100799,4.2
100810,3.2
100823,3.3
100836,2.9
100838,2.5
100843,3.7
100882,3.6
100884,4.0
100904,3.4
100906,3.1
100942,2.4
100944,3.3
100946,3.1
100948,2.9
101003,3.4
101006,2.5
101016,3.7
101018,3.8
101022,3.0
101025,3.0
101058,3.5
101060,2.4
101062,3.6
101064,3.1
101068,3.2
101070,3.8
101072,3.1
101074,3.6
101076,2.8
101079,3.7
101086,2.8
101088,3.4
101097,3.0
101104,3.6
101106,3.8
101112,2.9
101123,2.9
101127,2.4
101133,3.5
101137,3.2
101142,3.4
101156,1.8
101158,3.1
101160,3.8
101162,4.0
101168,2.3
101170,3.1
101176,3.0
101178,3.0
101180,2.7
101186,3.5
101188,2.9
101197,3.0
101200,2.8
101204,3.8
101207,3.2
101210,3.4
101212,3.3
101214,2.6
101216,3.5
101218,3.4
101220,3.3
101222,2.8
101224,2.8
101226,3.4
101233,2.8
101235,3.4
101239,1.5
101241,3.1
101243,2.7
101245,3.4
101247,2.7
101249,1.7
101258,3.1
101260,3.1
101262,3.3
101264,3.0
101273,2.9
101281,2.9
101283,2.8
101285,3.0
101287,3.5
101289,2.9
101294,3.2
101296,3.1
101299,3.3
101301,2.4
101303,2.9
101305,2.4
101307,3.2
101319,3.7
101322,3.2
101335,3.5
101337,1.7
101339,1.8
101341,2.5
101350,3.3
101352,3.3
101355,1.9
101360,3.5
101362,3.2
101371,1.0
101373,2.8
101375,3.1
101379,1.2
101381,3.6
101383,2.5
101388,2.8
101400,3.1
101402,2.5
101405,3.7
101409,2.5
101413,3.0
101415,3.6
101425,4.0
101428,3.1
101431,2.6
101433,1.0
101446,3.3
101448,3.1
101450,3.3
101456,2.8
101458,1.8
101466,2.3
101470,3.0
101476,3.0
101481,3.0
101485,2.9
101487,2.5
101489,2.1
101498,3.7
101505,2.0
101510,1.5
101525,3.7
101527,3.6
101529,3.3
101531,3.1
101534,2.0
101536,3.5
101577,3.2
101579,3.9
101581,3.3
101583,2.7
101585,3.3
101590,3.7
101592,3.9
101595,2.3
101597,3.6
101599,2.8
101606,3.7
101612,2.9
101614,2.8
101627,2.9
101629,3.6
101636,3.5
101640,3.4
101642,2.8
101646,3.7
101648,3.0
101650,3.4
101653,3.5
101662,2.1
101664,3.1
101666,2.5
101670,3.4
101674,2.4
101680,2.3
101682,3.0
101685,4.0
101687,2.9
101689,3.4
101692,2.2
101695,3.7
101703,3.2
101706,4.0
101708,1.9
101710,3.0
101715,1.7
101717,3.8
101719,2.9
101726,2.0
101728,0.5
101730,1.0
101732,2.5
101734,2.4
101739,3.3
101741,3.3
101747,2.6
101749,3.4
101754,3.3
101756,2.8
101761,2.8
101763,3.1
101765,3.4
101767,3.7
101770,3.2
101782,3.3
101794,2.5
101799,2.8
101801,3.6
101803,2.4
101812,3.3
101820,3.0
101823,2.7
101825,3.3
101827,2.9
101829,3.0
101833,2.8
101835,2.5
101844,3.2
101846,4.0
101848,4.0
101850,4.0
101855,4.0
101857,3.6
101862,3.3
101864,3.6
101872,3.1
101878,3.5
101880,3.2
101884,2.4
101887,3.2
101891,3.6
101893,3.0
101895,3.7
101897,3.7
101902,3.2
101904,3.7
101916,2.5
101918,3.2
101920,2.2
101935,3.0
101938,2.4
101940,3.4
101942,3.1
101944,2.5
101947,3.5
101950,3.5
101954,2.6
101957,3.0
101962,4.0
101964,3.8
101967,2.6
101969,3.8
101971,3.8
101973,3.7
101975,2.1
101979,1.7
101986,3.7
101989,1.8
101991,3.2
101997,2.1
101999,3.8
102005,3.5
102012,3.9
102025,1.9
102028,3.4
102033,3.1
102037,2.0
102039,3.7
102047,2.8
102049,3.7
102062,3.6
102064,2.9
102066,3.3
102070,3.3
102072,3.1
102080,2.0
102088,3.1
102090,2.0
102093,3.3
102109,3.0
102111,3.4
102113,1.9
102115,2.8
102119,3.0
102123,3.3
102125,3.5
102131,3.6
102133,3.5
102138,3.0
102152,3.1
102156,1.5
102158,3.5
102160,2.9
102171,3.8
102174,3.7
102176,0.5
102178,1.8
102180,3.5
102188,2.6
102194,3.7
102199,2.9
102213,3.1
102219,4.5
102233,3.3
102235,3.1
102245,3.1
102248,2.4
102263,3.2
102273,2.2
102275,3.2
102286,3.3
102292,1.8
102294,3.7
102297,4.0
102303,3.6
102323,4.2
102325,2.9
102327,2.8
102354,2.4
102356,2.9
102373,2.6
102378,3.1
102388,2.7
102396,2.9
102399,3.0
102403,2.5
102407,3.5
102411,2.6
102413,3.5
102415,3.1
102417,4.0
102419,3.1
102421,3.0
102425,2.4
102429,3.5
102432,3.3
102436,2.0
102445,3.7
102450,3.5
102456,4.0
102469,3.3
102481,3.1
102483,3.6
102485,3.9
102487,2.2
102495,4.1
102499,4.0
102509,2.9
102514,3.1
102517,3.6
102521,2.3
102523,4.3
102526,4.0
102529,3.5
102535,3.6
102544,3.5
102557,2.9
102588,3.7
102590,3.2
102596,3.6
102602,3.9
102604,3.0
102606,3.2
102662,2.3
102664,3.2
102666,4.1
102672,4.5
102675,3.5
102677,2.7
102682,2.8
102684,3.2
102686,3.0
102688,3.2
102716,3.3
102720,3.2
102742,4.4
102744,4.0
102747,3.1
102751,3.3
102753,3.8
102760,3.4
102765,3.8
102777,3.4
102779,3.5
102794,2.5
102796,2.5
102798,3.1
102800,3.8
102804,3.3
102807,3.5
102817,2.3
102819,3.4
102821,3.6
102823,3.7
102826,3.4
102828,2.0
102830,3.2
102845,4.0
102854,2.5
102856,3.4
102860,3.2
102862,3.6
102868,3.6
102870,3.8
102876,3.4
102878,2.5
102880,2.3
102893,3.0
102895,3.0
102899,2.4
102901,2.4
102903,3.6
102905,3.1
102908,1.3
102910,2.9
102912,3.6
102917,4.1
102941,3.3
102947,3.2
102951,3.4
